date_week,sku_cde,cost_price,regular_price,regular_volume,promo_price,promo_volume
2020-02-09,62875832,68.0,140.0,10.0,,0.0
2020-02-09,84630314,180.0,300.0,10.0,,0.0
2020-02-09,95208654,26.0,56.0,40.0,,0.0
2020-02-09,111708109,80.0,,0.0,109.95,10.0
2020-02-16,73267284,94.0,205.0,20.0,,0.0
2020-02-16,95208654,26.0,56.0,200.0,,0.0
2020-02-16,62875832,68.0,140.0,50.0,,0.0
2020-02-16,84630314,180.0,300.0,290.0,,0.0
2020-02-16,11990782,52.0,,0.0,149.95,150.0
2020-02-16,111708109,80.0,,0.0,109.95,480.0
2020-02-16,12062063,50.0,,0.0,169.95,350.0
2020-02-23,11990782,52.0,,0.0,149.95,280.0
2020-02-23,111708109,80.0,135.0,190.0,109.95,80.0
2020-02-23,95208654,26.0,56.0,160.0,,0.0
2020-02-23,73267284,94.0,205.0,40.0,,0.0
2020-02-23,12062063,58.0,,0.0,149.95,470.0
2020-02-23,84630314,180.0,300.0,300.0,,0.0
2020-02-23,62875832,68.0,140.0,100.0,,0.0
2020-03-01,95208654,26.0,56.0,140.0,,0.0
2020-03-01,73267284,94.0,205.0,90.0,,0.0
2020-03-01,11990782,54.0,,0.0,149.95,210.0
2020-03-01,62875832,68.0,140.0,110.0,,0.0
2020-03-01,84630314,180.0,300.0,240.0,,0.0
2020-03-01,12062063,62.0,,0.0,149.95,450.0
2020-03-01,111708109,80.0,135.0,110.0,,0.0
2020-03-08,111708109,80.0,135.0,250.0,,0.0
2020-03-08,73267284,93.0,205.0,240.0,,0.0
2020-03-08,11990782,79.0,,0.0,149.95,440.0
2020-03-08,12062063,70.0,,0.0,149.95,380.0
2020-03-08,84630314,180.0,300.0,280.0,,0.0
2020-03-08,62875832,68.0,140.0,150.0,,0.0
2020-03-08,95208654,26.0,50.0,120.0,,0.0
2020-03-15,62875832,70.0,140.0,150.0,,0.0
2020-03-15,84630314,180.0,300.0,320.0,,0.0
2020-03-15,73267284,92.0,205.0,600.0,,0.0
2020-03-15,111708109,81.0,135.0,80.0,104.95,1150.0
2020-03-15,11990782,89.0,180.0,530.0,149.95,50.0
2020-03-15,12062063,86.0,200.0,230.0,149.95,50.0
2020-03-15,95208654,26.0,50.0,150.0,36.95,120.0
2020-03-22,12062063,90.0,200.0,330.0,,0.0
2020-03-22,95208654,27.0,,0.0,36.95,330.0
2020-03-22,11990782,89.0,180.0,400.0,,0.0
2020-03-22,73267284,92.0,205.0,90.0,,0.0
2020-03-22,84630314,180.0,300.0,250.0,,0.0
2020-03-22,62875832,71.0,140.0,350.0,,0.0
2020-03-22,111708109,84.0,,0.0,104.95,2610.0
2020-03-29,111708109,84.0,,0.0,104.95,890.0
2020-03-29,95208654,29.0,,0.0,36.95,110.0
2020-03-29,84630314,180.0,300.0,70.0,,0.0
2020-03-29,73267284,92.0,205.0,50.0,,0.0
2020-03-29,12062063,92.0,200.0,120.0,,0.0
2020-03-29,62875832,71.0,140.0,170.0,,0.0
2020-03-29,11990782,90.0,180.0,280.0,,0.0
2020-04-05,111708109,84.0,,0.0,104.95,900.0
2020-04-05,62875832,72.0,140.0,110.0,,0.0
2020-04-05,84630314,180.0,300.0,170.0,,0.0
2020-04-05,12062063,94.0,200.0,200.0,,0.0
2020-04-05,11990782,90.0,180.0,90.0,,0.0
2020-04-05,95208654,29.0,,0.0,36.95,170.0
2020-04-12,84630314,180.0,300.0,250.0,,0.0
2020-04-12,12062063,94.0,200.0,190.0,,0.0
2020-04-12,111708109,84.0,135.0,220.0,104.95,350.0
2020-04-12,11990782,91.0,180.0,210.0,,0.0
2020-04-12,95208654,29.0,50.0,130.0,,0.0
2020-04-12,62875832,72.0,140.0,40.0,119.95,180.0
2020-04-19,62875832,72.0,,0.0,119.95,580.0
2020-04-19,111708109,84.0,135.0,300.0,,0.0
2020-04-19,84630314,180.0,300.0,200.0,,0.0
2020-04-19,95208654,29.0,50.0,280.0,,0.0
2020-04-19,12062063,94.0,200.0,300.0,,0.0
2020-04-19,11990782,91.0,180.0,230.0,,0.0
2020-04-26,12062063,94.0,200.0,120.0,,0.0
2020-04-26,95208654,29.0,50.0,240.0,,0.0
2020-04-26,73267284,92.0,205.0,30.0,,0.0
2020-04-26,111708109,84.0,135.0,270.0,,0.0
2020-04-26,11990782,91.0,180.0,270.0,,0.0
2020-04-26,130680236,105.0,220.0,10.0,,0.0
2020-04-26,84630314,180.0,300.0,200.0,,0.0
2020-04-26,62875832,72.0,,0.0,119.95,780.0
2020-05-03,73267284,92.0,205.0,20.0,,0.0
2020-05-03,111708109,86.0,135.0,280.0,,0.0
2020-05-03,62875832,73.0,,0.0,119.95,870.0
2020-05-03,84630314,180.0,300.0,250.0,,0.0
2020-05-03,11990782,91.0,180.0,140.0,,0.0
2020-05-03,95208654,29.0,50.0,40.0,39.95,250.0
2020-05-03,12062063,95.0,200.0,230.0,,0.0
2020-05-10,62875832,73.0,,0.0,119.95,850.0
2020-05-10,111708109,91.0,135.0,240.0,,0.0
2020-05-10,95208654,29.0,,0.0,39.95,430.0
2020-05-10,84630314,180.0,300.0,290.0,,0.0
2020-05-10,137353695,50.0,180.0,30.0,,0.0
2020-05-10,11990782,91.0,180.0,130.0,,0.0
2020-05-10,12062063,95.0,200.0,170.0,,0.0
2020-05-17,12062063,95.0,200.0,140.0,159.95,120.0
2020-05-17,84630314,180.0,300.0,290.0,259.95,120.0
2020-05-17,73267284,92.0,205.0,60.0,,0.0
2020-05-17,11990782,91.0,180.0,110.0,159.95,30.0
2020-05-17,95208654,29.0,,0.0,39.95,470.0
2020-05-17,62875832,73.0,140.0,90.0,119.95,370.0
2020-05-17,111708109,91.0,135.0,10.0,109.95,710.0
2020-05-17,137353695,50.0,180.0,40.0,,0.0
2020-05-24,130680236,105.0,220.0,20.0,,0.0
2020-05-24,73267284,92.0,205.0,10.0,,0.0
2020-05-24,111708109,91.0,,0.0,109.95,1580.0
2020-05-24,95208654,29.0,,0.0,44.95,150.0
2020-05-24,137353695,50.0,180.0,30.0,,0.0
2020-05-24,84630314,180.0,,0.0,259.95,560.0
2020-05-24,11990782,91.0,,0.0,159.95,290.0
2020-05-24,12062063,95.0,,0.0,159.95,200.0
2020-05-24,62875832,73.0,140.0,60.0,,0.0
2020-05-31,73267284,92.0,205.0,10.0,,0.0
2020-05-31,11990782,91.0,,0.0,159.95,160.0
2020-05-31,84630314,180.0,,0.0,259.95,600.0
2020-05-31,12062063,95.0,,0.0,159.95,390.0
2020-05-31,95208654,29.0,,0.0,44.95,330.0
2020-05-31,130680236,105.0,220.0,20.0,,0.0
2020-05-31,111708109,91.0,,0.0,109.95,1180.0
2020-05-31,62875832,73.0,140.0,60.0,,0.0
2020-06-07,137353695,50.0,180.0,10.0,,0.0
2020-06-07,95208654,29.0,,0.0,44.95,350.0
2020-06-07,111708109,92.0,,0.0,109.95,1040.0
2020-06-07,11990782,91.0,,0.0,159.95,140.0
2020-06-07,84630314,180.0,,0.0,259.95,440.0
2020-06-07,12062063,95.0,,0.0,159.95,200.0
2020-06-07,73267284,92.0,205.0,20.0,,0.0
2020-06-07,62875832,73.0,140.0,220.0,,0.0
2020-06-07,130680236,105.0,220.0,10.0,,0.0
2020-06-14,12062063,95.0,,0.0,154.95,120.0
2020-06-14,62875832,73.0,140.0,60.0,119.95,200.0
2020-06-14,84630314,180.0,300.0,80.0,259.95,160.0
2020-06-14,137353695,50.0,180.0,10.0,,0.0
2020-06-14,111708109,92.0,135.0,140.0,109.95,410.0
2020-06-14,73267284,92.0,,0.0,169.95,10.0
2020-06-14,95208654,29.0,50.0,40.0,44.95,90.0
2020-06-14,11990782,91.0,,0.0,154.95,160.0
2020-06-21,62875832,73.0,,0.0,119.95,480.0
2020-06-21,11990782,91.0,,0.0,149.95,250.0
2020-06-21,137353695,50.0,180.0,20.0,,0.0
2020-06-21,130680236,105.0,220.0,30.0,,0.0
2020-06-21,111708109,92.0,135.0,540.0,,0.0
2020-06-21,95208654,29.0,50.0,150.0,,0.0
2020-06-21,73267284,92.0,,0.0,169.95,20.0
2020-06-21,84630314,180.0,300.0,390.0,,0.0
2020-06-21,12062063,96.0,,0.0,149.95,320.0
2020-06-28,84630314,180.0,300.0,480.0,,0.0
2020-06-28,95208654,29.0,50.0,240.0,,0.0
2020-06-28,11990782,91.0,,0.0,149.95,340.0
2020-06-28,62875832,73.0,,0.0,119.95,840.0
2020-06-28,137353695,50.0,180.0,30.0,,0.0
2020-06-28,12062063,97.0,,0.0,149.95,270.0
2020-06-28,111708109,92.0,147.0,300.0,,0.0
2020-06-28,73267284,92.0,,0.0,169.95,90.0
2020-07-05,130680236,105.0,220.0,20.0,,0.0
2020-07-05,84630314,181.0,300.0,220.0,,0.0
2020-07-05,95208654,29.0,50.0,330.0,,0.0
2020-07-05,12062063,98.0,,0.0,149.95,430.0
2020-07-05,137353695,50.0,180.0,70.0,,0.0
2020-07-05,73267284,92.0,,0.0,169.95,50.0
2020-07-05,62875832,73.0,,0.0,119.95,500.0
2020-07-05,111708109,92.0,147.0,500.0,,0.0
2020-07-05,11990782,91.0,,0.0,149.95,340.0
2020-07-12,130680236,105.0,220.0,20.0,,0.0
2020-07-12,11990782,91.0,180.0,170.0,149.95,280.0
2020-07-12,84630314,181.0,300.0,130.0,249.95,200.0
2020-07-12,95208654,29.0,50.0,270.0,,0.0
2020-07-12,12062063,98.0,200.0,100.0,169.95,170.0
2020-07-12,73267284,92.0,205.0,10.0,,0.0
2020-07-12,62875832,73.0,140.0,40.0,,0.0
2020-07-12,137353695,50.0,180.0,20.0,,0.0
2020-07-12,111708109,92.0,150.0,330.0,119.95,350.0
2020-07-19,73267284,92.0,205.0,50.0,,0.0
2020-07-19,111708109,92.0,,0.0,119.95,1210.0
2020-07-19,12062063,98.0,,0.0,179.95,300.0
2020-07-19,84630314,182.0,,0.0,249.95,270.0
2020-07-19,11990782,91.0,,0.0,149.95,350.0
2020-07-19,62875832,74.0,140.0,50.0,,0.0
2020-07-19,130680236,105.0,220.0,10.0,,0.0
2020-07-19,95208654,29.0,50.0,260.0,,0.0
2020-07-26,62875832,74.0,140.0,260.0,,0.0
2020-07-26,11990782,91.0,,0.0,149.95,410.0
2020-07-26,12062063,98.0,,0.0,179.95,260.0
2020-07-26,84630314,183.0,,0.0,249.95,420.0
2020-07-26,73267284,92.0,205.0,60.0,,0.0
2020-07-26,111708109,92.0,,0.0,119.95,1300.0
2020-07-26,137353695,84.0,180.0,20.0,,0.0
2020-07-26,95208654,29.0,50.0,320.0,,0.0
2020-07-26,130680236,105.0,220.0,30.0,,0.0
2020-08-02,62875832,74.0,140.0,230.0,,0.0
2020-08-02,95208654,29.0,50.0,250.0,,0.0
2020-08-02,111708109,92.0,,0.0,119.95,1010.0
2020-08-02,84630314,185.0,,0.0,249.95,230.0
2020-08-02,12062063,98.0,,0.0,179.95,360.0
2020-08-02,11990782,91.0,,0.0,149.95,470.0
2020-08-02,137353695,84.0,180.0,60.0,,0.0
2020-08-02,73267284,92.0,205.0,70.0,,0.0
2020-08-09,73267284,92.0,205.0,10.0,,0.0
2020-08-09,111708109,92.0,,0.0,119.95,920.0
2020-08-09,137353695,84.0,180.0,60.0,,0.0
2020-08-09,62875832,74.0,140.0,200.0,,0.0
2020-08-09,84630314,187.0,,0.0,249.95,340.0
2020-08-09,11990782,91.0,,0.0,149.95,170.0
2020-08-09,95208654,29.0,50.0,140.0,,0.0
2020-08-09,12062063,98.0,,0.0,179.95,130.0
2020-08-16,62875832,74.0,140.0,370.0,,0.0
2020-08-16,137353695,84.0,180.0,50.0,169.95,10.0
2020-08-16,84630314,187.0,300.0,230.0,249.95,40.0
2020-08-16,11990782,91.0,180.0,160.0,149.95,60.0
2020-08-16,130680236,105.0,220.0,50.0,,0.0
2020-08-16,12062063,98.0,200.0,20.0,174.95,120.0
2020-08-16,111708109,92.0,150.0,140.0,119.95,50.0
2020-08-16,73267284,92.0,,0.0,179.95,60.0
2020-08-16,95208654,29.0,50.0,140.0,,0.0
2020-08-23,111708109,93.0,150.0,90.0,,0.0
2020-08-23,137353695,84.0,,0.0,169.95,110.0
2020-08-23,12062063,98.0,,0.0,179.95,330.0
2020-08-23,84630314,187.0,300.0,260.0,,0.0
2020-08-23,11990782,91.0,180.0,130.0,,0.0
2020-08-23,62875832,74.0,140.0,480.0,,0.0
2020-08-23,95208654,29.0,50.0,330.0,,0.0
2020-08-30,84630314,188.0,300.0,130.0,,0.0
2020-08-30,62875832,74.0,140.0,400.0,,0.0
2020-08-30,73267284,92.0,,0.0,189.95,40.0
2020-08-30,12062063,99.0,,0.0,179.95,390.0
2020-08-30,111708109,94.0,150.0,190.0,,0.0
2020-08-30,95208654,29.0,50.0,270.0,,0.0
2020-08-30,11990782,91.0,180.0,170.0,,0.0
2020-08-30,137353695,84.0,,0.0,169.95,20.0
2020-09-06,62875832,74.0,140.0,420.0,,0.0
2020-09-06,137353695,84.0,,0.0,169.95,70.0
2020-09-06,73267284,92.0,,0.0,189.95,40.0
2020-09-06,12062063,99.0,,0.0,179.95,230.0
2020-09-06,84630314,190.0,300.0,320.0,,0.0
2020-09-06,95208654,30.0,50.0,130.0,,0.0
2020-09-06,11990782,91.0,180.0,220.0,,0.0
2020-09-06,111708109,95.0,150.0,210.0,,0.0
2020-09-13,95208654,30.0,50.0,90.0,44.95,100.0
2020-09-13,12062063,99.0,200.0,240.0,179.95,20.0
2020-09-13,62875832,74.0,140.0,260.0,,0.0
2020-09-13,137353695,84.0,180.0,60.0,,0.0
2020-09-13,84630314,190.0,300.0,220.0,,0.0
2020-09-13,73267284,92.0,205.0,70.0,,0.0
2020-09-13,111708109,95.0,150.0,320.0,139.95,240.0
2020-09-13,11990782,91.0,180.0,80.0,159.95,110.0
2020-09-20,73267284,92.0,205.0,30.0,,0.0
2020-09-20,84630314,190.0,300.0,300.0,,0.0
2020-09-20,95208654,31.0,,0.0,44.95,150.0
2020-09-20,111708109,95.0,,0.0,139.95,400.0
2020-09-20,130680236,105.0,220.0,20.0,,0.0
2020-09-20,62875832,74.0,140.0,10.0,,0.0
2020-09-20,137353695,84.0,180.0,280.0,,0.0
2020-09-20,12062063,99.0,200.0,260.0,,0.0
2020-09-20,11990782,91.0,,0.0,159.95,330.0
2020-09-27,111708109,95.0,,0.0,139.95,730.0
2020-09-27,84630314,190.0,300.0,400.0,,0.0
2020-09-27,12062063,99.0,200.0,310.0,,0.0
2020-09-27,11990782,91.0,,0.0,159.95,330.0
2020-09-27,73267284,92.0,205.0,40.0,,0.0
2020-09-27,95208654,31.0,,0.0,44.95,250.0
2020-09-27,137353695,84.0,180.0,60.0,,0.0
2020-09-27,130680236,105.0,220.0,90.0,,0.0
2020-10-04,84630314,191.0,300.0,200.0,,0.0
2020-10-04,62875832,74.0,140.0,20.0,,0.0
2020-10-04,73267284,92.0,205.0,30.0,,0.0
2020-10-04,137353695,84.0,180.0,100.0,,0.0
2020-10-04,95208654,31.0,,0.0,44.95,300.0
2020-10-04,111708109,95.0,,0.0,139.95,640.0
2020-10-04,11990782,91.0,,0.0,159.95,250.0
2020-10-04,130680236,105.0,220.0,20.0,,0.0
2020-10-11,111708109,95.0,,0.0,139.95,470.0
2020-10-11,11990782,91.0,,0.0,159.95,60.0
2020-10-11,137353695,84.0,180.0,40.0,,0.0
2020-10-11,12062063,99.0,200.0,40.0,,0.0
2020-10-11,130680236,105.0,220.0,10.0,,0.0
2020-10-11,62875832,74.0,140.0,210.0,,0.0
2020-10-11,84630314,191.0,300.0,250.0,,0.0
2020-10-11,95208654,31.0,,0.0,44.95,200.0
2020-10-11,73267284,92.0,205.0,20.0,,0.0
2020-10-18,130680236,105.0,220.0,10.0,,0.0
2020-10-18,11990782,91.0,180.0,70.0,159.95,50.0
2020-10-18,95208654,31.0,50.0,90.0,44.95,40.0
2020-10-18,62875832,74.0,140.0,160.0,,0.0
2020-10-18,137353695,84.0,180.0,20.0,,0.0
2020-10-18,84630314,191.0,300.0,170.0,,0.0
2020-10-18,111708109,95.0,150.0,140.0,139.95,20.0
2020-10-18,12062063,99.0,200.0,290.0,,0.0
2020-10-25,11990782,91.0,,0.0,159.95,210.0
2020-10-25,12062063,99.0,200.0,270.0,,0.0
2020-10-25,62875832,74.0,140.0,360.0,,0.0
2020-10-25,84630314,191.0,300.0,340.0,,0.0
2020-10-25,73267284,92.0,205.0,40.0,,0.0
2020-10-25,95208654,31.0,50.0,550.0,,0.0
2020-10-25,111708109,95.0,150.0,100.0,,0.0
2020-11-01,137353695,84.0,180.0,10.0,,0.0
2020-11-01,130680236,105.0,220.0,30.0,,0.0
2020-11-01,95208654,31.0,50.0,130.0,,0.0
2020-11-01,111708109,95.0,150.0,90.0,,0.0
2020-11-01,12062063,99.0,200.0,370.0,,0.0
2020-11-01,62875832,74.0,140.0,190.0,,0.0
2020-11-01,11990782,91.0,,0.0,159.95,200.0
2020-11-01,84630314,191.0,300.0,250.0,,0.0
2020-11-08,84630314,191.0,300.0,120.0,,0.0
2020-11-08,62875832,74.0,140.0,180.0,,0.0
2020-11-08,111708109,95.0,150.0,110.0,,0.0
2020-11-08,137353695,84.0,180.0,90.0,,0.0
2020-11-08,12062063,99.0,200.0,150.0,,0.0
2020-11-08,11990782,91.0,,0.0,159.95,130.0
2020-11-08,130680236,105.0,220.0,40.0,,0.0
2020-11-08,95208654,31.0,50.0,130.0,,0.0
2020-11-15,84630314,191.0,300.0,150.0,279.95,190.0
2020-11-15,137353695,84.0,180.0,220.0,,0.0
2020-11-15,95208654,31.0,50.0,100.0,,0.0
2020-11-15,73267284,92.0,205.0,40.0,,0.0
2020-11-15,62875832,74.0,140.0,250.0,,0.0
2020-11-15,12062063,99.0,200.0,150.0,159.95,100.0
2020-11-15,11990782,91.0,180.0,50.0,,0.0
2020-11-15,111708109,95.0,150.0,140.0,,0.0
2020-11-15,130680236,105.0,220.0,70.0,,0.0
2020-11-22,11990782,91.0,180.0,180.0,,0.0
2020-11-22,137353695,84.0,180.0,60.0,,0.0
2020-11-22,130680236,105.0,220.0,10.0,,0.0
2020-11-22,62875832,74.0,140.0,620.0,,0.0
2020-11-22,84630314,191.0,,0.0,279.95,450.0
2020-11-22,111708109,95.0,150.0,110.0,,0.0
2020-11-22,73267284,92.0,205.0,40.0,,0.0
2020-11-22,12062063,99.0,,0.0,159.95,510.0
2020-11-22,95208654,31.0,50.0,240.0,,0.0
2020-11-29,11990782,91.0,190.0,90.0,,0.0
2020-11-29,12062063,99.0,,0.0,159.95,230.0
2020-11-29,73267284,92.0,205.0,10.0,,0.0
2020-11-29,84630314,191.0,,0.0,279.95,260.0
2020-11-29,137353695,84.0,190.0,40.0,,0.0
2020-11-29,95208654,31.0,50.0,190.0,,0.0
2020-11-29,111708109,95.0,150.0,40.0,,0.0
2020-11-29,62875832,74.0,140.0,590.0,,0.0
2020-12-06,11990782,91.0,190.0,120.0,,0.0
2020-12-06,137353695,84.0,190.0,20.0,,0.0
2020-12-06,111708109,95.0,150.0,70.0,,0.0
2020-12-06,73267284,92.0,205.0,30.0,,0.0
2020-12-06,130680236,105.0,230.0,50.0,,0.0
2020-12-06,84630314,191.0,,0.0,279.95,250.0
2020-12-06,62875832,74.0,140.0,230.0,,0.0
2020-12-06,95208654,31.0,50.0,70.0,,0.0
2020-12-06,12062063,99.0,,0.0,159.95,260.0
2020-12-13,11990782,91.0,190.0,120.0,,0.0
2020-12-13,62875832,74.0,140.0,190.0,,0.0
2020-12-13,73267284,92.0,205.0,10.0,,0.0
2020-12-13,12062063,99.0,200.0,190.0,159.95,10.0
2020-12-13,84630314,191.0,320.0,90.0,279.95,20.0
2020-12-13,95208654,31.0,50.0,210.0,,0.0
2020-12-13,111708109,95.0,150.0,130.0,,0.0
2020-12-13,137353695,84.0,190.0,50.0,,0.0
2020-12-20,11990782,91.0,190.0,120.0,,0.0
2020-12-20,137353695,84.0,190.0,100.0,,0.0
2020-12-20,95208654,31.0,50.0,50.0,,0.0
2020-12-20,12062063,99.0,200.0,90.0,,0.0
2020-12-20,130680236,105.0,230.0,30.0,,0.0
2020-12-20,84630314,191.0,320.0,50.0,,0.0
2020-12-20,62875832,74.0,140.0,210.0,,0.0
2020-12-20,111708109,95.0,150.0,80.0,,0.0
2020-12-20,73267284,92.0,205.0,40.0,,0.0
2020-12-27,111708109,95.0,150.0,110.0,,0.0
2020-12-27,84630314,191.0,320.0,130.0,,0.0
2020-12-27,73267284,92.0,205.0,140.0,,0.0
2020-12-27,62875832,74.0,,0.0,134.95,260.0
2020-12-27,137353695,84.0,190.0,120.0,,0.0
2020-12-27,95208654,31.0,50.0,90.0,,0.0
2020-12-27,12062063,99.0,200.0,90.0,,0.0
2020-12-27,11990782,91.0,190.0,40.0,,0.0
2021-01-03,84630314,191.0,320.0,200.0,,0.0
2021-01-03,111708109,95.0,150.0,250.0,,0.0
2021-01-03,11990782,91.0,190.0,240.0,,0.0
2021-01-03,12062063,99.0,200.0,160.0,,0.0
2021-01-03,73267284,92.0,205.0,330.0,,0.0
2021-01-03,130680236,105.0,230.0,20.0,,0.0
2021-01-03,95208654,31.0,50.0,200.0,,0.0
2021-01-03,62875832,74.0,,0.0,134.95,210.0
2021-01-03,137353695,84.0,190.0,200.0,,0.0
2021-01-10,11990782,91.0,190.0,240.0,,0.0
2021-01-10,84630314,191.0,320.0,150.0,,0.0
2021-01-10,12062063,99.0,200.0,230.0,,0.0
2021-01-10,95208654,31.0,50.0,270.0,,0.0
2021-01-10,137353695,84.0,190.0,80.0,,0.0
2021-01-10,111708109,95.0,150.0,170.0,,0.0
2021-01-10,62875832,74.0,140.0,320.0,134.95,110.0
2021-01-17,111708109,95.0,150.0,60.0,,0.0
2021-01-17,84630314,191.0,320.0,480.0,,0.0
2021-01-17,137353695,84.0,190.0,150.0,,0.0
2021-01-17,73267284,92.0,205.0,10.0,,0.0
2021-01-17,11990782,91.0,190.0,170.0,,0.0
2021-01-17,62875832,74.0,,0.0,134.95,580.0
2021-01-17,95208654,31.0,50.0,140.0,,0.0
2021-01-17,12062063,99.0,200.0,150.0,,0.0
2021-01-24,111708109,95.0,150.0,40.0,,0.0
2021-01-24,62875832,74.0,,0.0,134.95,1110.0
2021-01-24,95208654,31.0,50.0,200.0,,0.0
2021-01-24,73267284,92.0,205.0,30.0,,0.0
2021-01-24,11990782,91.0,190.0,210.0,,0.0
2021-01-24,84630314,191.0,320.0,150.0,,0.0
2021-01-24,12062063,99.0,200.0,250.0,,0.0
2021-01-24,137353695,84.0,190.0,140.0,,0.0
2021-01-31,137353695,84.0,190.0,440.0,,0.0
2021-01-31,12062063,99.0,200.0,160.0,,0.0
2021-01-31,62875832,74.0,,0.0,134.95,690.0
2021-01-31,111708109,95.0,150.0,70.0,,0.0
2021-01-31,84630314,191.0,320.0,240.0,,0.0
2021-01-31,95208654,31.0,50.0,230.0,,0.0
2021-01-31,11990782,91.0,190.0,170.0,,0.0
2021-01-31,73267284,92.0,205.0,30.0,,0.0
2021-02-07,137353695,84.0,190.0,60.0,,0.0
2021-02-07,95208654,31.0,50.0,120.0,,0.0
2021-02-07,62875832,74.0,,0.0,134.95,500.0
2021-02-07,111708109,95.0,150.0,80.0,,0.0
2021-02-07,12062063,99.0,200.0,290.0,,0.0
2021-02-07,11990782,91.0,190.0,120.0,,0.0
2021-02-07,84630314,191.0,320.0,160.0,,0.0
2021-02-14,95208654,31.0,50.0,140.0,,0.0
2021-02-14,130680236,105.0,230.0,30.0,,0.0
2021-02-14,11990782,91.0,190.0,110.0,,0.0
2021-02-14,12062063,99.0,200.0,90.0,169.95,70.0
2021-02-14,84630314,191.0,320.0,180.0,,0.0
2021-02-14,137353695,84.0,190.0,110.0,,0.0
2021-02-14,62875832,74.0,140.0,190.0,134.95,20.0
2021-02-14,111708109,95.0,150.0,20.0,,0.0
