cost_price,regular_price,regular_volume,promo_price,promo_volume,regular_pe,promo_pe
68,140,10,0,0,0,0
180,300,10,0,0,0,0
26,56,40,0,0,-3.68852459,0
80,0,0,109.95,10,1,0
94,205,20,0,0,0,1
26,56,200,0,0,-12.38255034,0
68,140,50,0,0,-0.5,0
180,300,290,0,0,4.2,0
52,0,0,149.95,150,1,0
80,0,0,109.95,480,0,-8.24725
50,0,0,169.95,350,0,-0.496302083
52,0,0,149.95,280,0,1.6995
80,135,190,109.95,80,0,2.677678571
26,56,160,0,0,0.26982012,1
94,205,40,0,0,-0.281879195,0
58,0,0,149.95,470,1,0
180,300,300,0,0,0,1
68,140,100,0,0,1.25,0
26,56,140,0,0,-0.666666667,0
94,205,90,0,0,-0.134228188,0
54,0,0,149.95,210,1,0
68,140,110,0,0,0,1
180,300,240,0,0,1.034090909,0
62,0,0,149.95,450,1,0
80,135,110,0,0,0,1
80,135,250,0,0,inf,0
93,205,240,0,0,-0.077142857,0
79,0,0,149.95,440,1,0
70,0,0,149.95,380,0,#NAME?
180,300,280,0,0,0,1
68,140,150,0,0,0.870535714,0
26,50,120,0,0,0.311111111,0
70,140,150,0,0,0.138888889,0
180,300,320,0,0,0.991666667,0
92,205,600,0,0,-2.763157895,0
81,135,80,104.95,1150,2.538095238,0
89,180,530,149.95,50,16.875,-2.230821256
86,200,230,149.95,50,-5.094339623,0
26,50,150,36.95,120,0.463768116,-1.857787611
90,200,330,0,0,0.4,1
27,0,0,36.95,330,1,0
89,180,400,0,0,0,1
92,205,90,0,0,-5.58,0
180,300,250,0,0,3.83625731,0
71,140,350,0,0,-0.75,0
84,0,0,104.95,2610,1,0
84,0,0,104.95,890,0,#NAME?
29,0,0,36.95,110,0,1.352627231
180,300,70,0,0,0,1
92,205,50,0,0,0.902255639,0
92,200,120,0,0,-57.4,0
71,140,170,0,0,-1.388888889,0
90,180,280,0,0,2.264705882,0
84,0,0,104.95,900,1,0
72,140,110,0,0,0,1
180,300,170,0,0,0.477272727,0
94,200,200,0,0,-0.529411765,0
90,180,90,0,0,5.5,0
29,0,0,36.95,170,1,0
180,300,250,0,0,0,1
94,200,190,0,0,0.72,0
84,135,220,104.95,350,-0.48582996,0
91,180,210,0,0,-0.136363636,1
29,50,130,0,0,0.527472527,0
72,140,40,119.95,180,-0.384615385,0
72,0,0,119.95,580,1,inf
84,135,300,0,0,0,1
180,300,200,0,0,-0.272727273,0
29,50,280,0,0,-0.48,0
94,200,300,0,0,0.023809524,0
91,180,230,0,0,2.333333333,0
94,200,120,0,0,-4.304347826,0
29,50,240,0,0,-1.333333333,0
92,205,30,0,0,-0.282258065,0
84,135,270,0,0,-23.42857143,0
91,180,270,0,0,0,0
105,220,10,0,0,-4.333333333,0
180,300,200,0,0,52.25,0
72,0,0,119.95,780,1,0
92,205,20,0,0,0,1
86,135,280,0,0,-38.07142857,0
73,0,0,119.95,870,1,0
180,300,250,0,0,0,1
91,180,140,0,0,1.1,0
29,50,40,39.95,250,0.989010989,0
95,200,230,0,0,1.583333333,1
73,0,0,119.95,850,1,0
91,135,240,0,0,0,1
29,0,0,39.95,430,1,0
180,300,290,0,0,0,1
50,180,30,0,0,2.24137931,0
91,180,130,0,0,inf,0
95,200,170,0,0,2.769230769,0
95,200,140,159.95,120,#NAME?,0
180,300,290,259.95,120,2.142857143,0
92,205,60,0,0,2.504537205,1
91,180,110,159.95,30,-6.833333333,0
29,0,0,39.95,470,1,-19.54944444
73,140,90,119.95,370,0,-0.10625
91,135,10,109.95,710,24.88888889,-11.02243243
50,180,40,0,0,9,1
105,220,20,0,0,-2.25,0
92,205,10,0,0,7.333333333,0
91,0,0,109.95,1580,1,0
29,0,0,44.95,150,0,1.530949367
50,180,30,0,0,0,1
180,0,0,259.95,560,1,0
91,0,0,159.95,290,0,1.253330357
95,0,0,159.95,200,0,#NAME?
73,140,60,0,0,0,1
92,205,10,0,0,-1.794871795,0
91,0,0,159.95,160,1,0
180,0,0,259.95,600,0,4.398625
95,0,0,159.95,390,0,0.909825
29,0,0,44.95,330,0,0.213979933
105,220,20,0,0,0,1
91,0,0,109.95,1180,1,0
73,140,60,0,0,0,1
50,180,10,0,0,-2.916666667,0
29,0,0,44.95,350,1,0
92,0,0,109.95,1040,0,1.363318681
91,0,0,159.95,140,0,-1.902980769
180,0,0,259.95,440,0,3.4275
95,0,0,159.95,200,0,1.417909091
92,205,20,0,0,0,1
73,140,220,0,0,-31.53846154,0
105,220,10,0,0,-1.670454545,0
95,0,0,154.95,120,1,0
73,140,60,119.95,200,0,-2.951428571
180,300,80,259.95,160,0.291666667,-0.171357143
50,180,10,0,0,2.1875,1
92,135,140,109.95,410,-52,0
92,0,0,169.95,10,1,-1.787804878
29,50,40,44.95,90,0,-10.8768
91,0,0,154.95,160,1,0.317828283
73,0,0,119.95,480,0,-8.854285714
91,0,0,149.95,250,0,-1.915868056
50,180,20,0,0,0,1
105,220,30,0,0,2.25,0
92,135,540,0,0,-44,0
29,50,150,0,0,1.147058824,0
92,0,0,169.95,20,1,0
180,300,390,0,0,0,1
96,0,0,149.95,320,1,0
180,300,480,0,0,0,1
29,50,240,0,0,0.6,0
91,0,0,149.95,340,1,0
73,0,0,119.95,840,0,-7.350490196
50,180,30,0,0,0,1
97,0,0,149.95,270,1,0
92,147,300,0,0,0,1
92,0,0,169.95,90,1,0
105,220,20,0,0,0,1
181,300,220,0,0,27.5,0
29,50,330,0,0,-0.6,0
98,0,0,149.95,430,1,0
50,180,70,0,0,0,1
92,0,0,169.95,50,1,0
73,0,0,119.95,500,0,-30.591
92,147,500,0,0,0,1
91,0,0,149.95,340,1,0
105,220,20,0,0,0,1
91,180,170,149.95,280,-41.25,0
181,300,130,249.95,200,-0.352941176,-0.428428571
29,50,270,0,0,-1.292307692,1
98,200,100,169.95,170,-0.209876543,0
92,205,10,0,0,-36,1
73,140,40,0,0,-9.461538462,0
50,180,20,0,0,-1.75,0
92,150,330,119.95,350,-93,0
92,205,50,0,0,-2.314049587,1
92,0,0,119.95,1210,1,0
98,0,0,179.95,300,0,-1.50350551
182,0,0,249.95,270,0,-0.257071429
91,0,0,149.95,350,0,-0.740592593
74,140,50,0,0,0,1
105,220,10,0,0,-1.4,0
29,50,260,0,0,-32.35294118,0
74,140,260,0,0,0,0
91,0,0,149.95,410,1,0
98,0,0,179.95,260,0,-1.828658537
183,0,0,249.95,420,0,1.581978022
92,205,60,0,0,0,1
92,0,0,119.95,1300,1,0
84,180,20,0,0,0,1
29,50,320,0,0,-20.76923077,0
105,220,30,0,0,-0.266544118,0
74,140,230,0,0,-18.33333333,0
29,50,250,0,0,-0.1352657,0
92,0,0,119.95,1010,1,0
185,0,0,249.95,230,0,-0.712574257
98,0,0,179.95,360,0,-2.018229814
91,0,0,149.95,470,0,-1.832824074
84,180,60,0,0,0,1
92,205,70,0,0,1.2,0
92,205,10,0,0,#NAME?,0
92,0,0,119.95,920,1,0
84,180,60,0,0,0,1
74,140,200,0,0,-10.5,0
187,0,0,249.95,340,1,0
91,0,0,149.95,170,0,1.24975
29,50,140,0,0,0,1
98,0,0,179.95,130,1,0
74,140,370,0,0,0,1
84,180,50,169.95,10,-3.027027027,0
187,300,230,249.95,40,5.4,6.373125
91,180,160,149.95,60,0.760869565,-1.24975
105,220,50,0,0,-3.09375,1
98,200,20,174.95,120,6.6,0
92,150,140,119.95,50,-24,1.855530303
92,0,0,179.95,60,1,0.399833333
29,50,140,0,0,0,1
93,150,90,0,0,-0.178571429,0
84,0,0,169.95,110,1,0
98,0,0,179.95,330,0,33.99
187,300,260,0,0,0,1
91,180,130,0,0,1.25,0
74,140,480,0,0,-12.11538462,0
29,50,330,0,0,0.486111111,0
188,300,130,0,0,-0.121212121,0
74,140,400,0,0,-3.894230769,0
92,0,0,189.95,40,1,0
99,0,0,179.95,390,0,-166.20625
94,150,190,0,0,0,1
29,50,270,0,0,-0.631578947,0
91,180,170,0,0,-0.142450142,0
84,0,0,169.95,20,1,0
74,140,420,0,0,0,1
84,0,0,169.95,70,1,0
92,0,0,189.95,40,0,-3.641785714
99,0,0,179.95,230,0,-90.22625
190,300,320,0,0,0,1
30,50,130,0,0,0.7125,0
91,180,220,0,0,0.266272189,0
95,150,210,0,0,0.272727273,0
30,50,90,44.95,100,0.857142857,0
99,200,240,179.95,20,0.555555556,-0.26637037
74,140,260,0,0,-0.277777778,1
84,180,60,0,0,-2.692307692,0
190,300,220,0,0,4,0
92,205,70,0,0,2.153110048,0
95,150,320,139.95,240,-13.31168831,0
91,180,80,159.95,110,-3.75,-3.7903125
92,205,30,0,0,-4.5,1
190,300,300,0,0,19.42105263,0
31,0,0,44.95,150,1,0
95,0,0,139.95,400,0,0.788596491
105,220,20,0,0,0,1
74,140,10,0,0,1.375,0
84,180,280,0,0,94.5,0
99,200,260,0,0,-0.642857143,0
91,0,0,159.95,330,1,0
95,0,0,139.95,730,0,-9.693939394
190,300,400,0,0,0,1
99,200,310,0,0,0.675,0
91,0,0,159.95,330,1,0
92,205,40,0,0,0,1
31,0,0,44.95,250,1,0
84,180,60,0,0,0,1
105,220,90,0,0,2.25,0
191,300,200,0,0,3.361111111,0
74,140,20,0,0,1.6875,0
92,205,30,0,0,1.076923077,0
84,180,100,0,0,-19.13333333,0
31,0,0,44.95,300,1,0
95,0,0,139.95,640,0,0.536245614
91,0,0,159.95,250,0,-4.264101562
105,220,20,0,0,0,1
95,0,0,139.95,470,1,0
91,0,0,159.95,60,0,-6.104202128
84,180,40,0,0,0,1
99,200,40,0,0,0,0
105,220,10,0,0,-7.5,0
74,140,210,0,0,-55,0
191,300,250,0,0,0.166666667,0
31,0,0,44.95,200,1,0
92,205,20,0,0,0,1
105,220,10,0,0,-6.833333333,0
91,180,70,159.95,50,-33,0
31,50,90,44.95,40,-0.395604396,0.278173913
74,140,160,0,0,0.432098765,1
84,180,20,0,0,-3.0625,0
191,300,170,0,0,11.25,0
95,150,140,139.95,20,0.352941176,0
99,200,290,0,0,3.214285714,1
91,0,0,159.95,210,1,0
99,200,270,0,0,0,1
74,140,360,0,0,-1.111111111,0
191,300,340,0,0,-0.048611111,0
92,205,40,0,0,2.786377709,0
31,50,550,0,0,-16.86290323,0
95,150,100,0,0,-0.409090909,0
84,180,10,0,0,-4.5,0
105,220,30,0,0,9,0
31,50,130,0,0,-4.31372549,0
95,150,90,0,0,-0.153846154,0
99,200,370,0,0,9.333333333,0
74,140,190,0,0,1.621621622,0
91,0,0,159.95,200,1,0
191,300,250,0,0,0,1
191,300,120,0,0,#NAME?,0
74,140,180,0,0,-0.9375,0
95,150,110,0,0,-5.444444444,0
84,180,90,0,0,-0.909090909,0
99,200,150,0,0,6,0
91,0,0,159.95,130,1,0
105,220,40,0,0,0,1
31,50,130,0,0,-2.911764706,0
191,300,150,279.95,190,0.030769231,0
84,180,220,0,0,-1.166666667,1
31,50,100,0,0,0.755244755,0
92,205,40,0,0,-0.193548387,0
74,140,250,0,0,-16.55769231,0
99,200,150,159.95,100,-0.933333333,0
91,180,50,0,0,6.666666667,1
95,150,140,0,0,-10.8,0
105,220,70,0,0,-1.071428571,0
91,180,180,0,0,-8.642857143,0
84,180,60,0,0,#NAME?,0
105,220,10,0,0,-3.75,0
74,140,620,0,0,-167.75,0
191,0,0,279.95,450,1,0
95,150,110,0,0,0,1
92,205,40,0,0,-1.73553719,0
99,0,0,159.95,510,1,0
31,50,240,0,0,0,1
91,190,90,0,0,-0.223214286,0
99,0,0,159.95,230,1,0
92,205,10,0,0,0,1
191,0,0,279.95,260,1,0
84,190,40,0,0,0,1
31,50,190,0,0,-5.089285714,0
95,150,40,0,0,-0.394736842,0
74,140,590,0,0,-206.25,0
91,190,120,0,0,-2.230508475,0
84,190,20,0,0,#NAME?,0
95,150,70,0,0,-11.875,0
92,205,30,0,0,-1.558441558,0
105,230,50,0,0,5.466666667,0
191,0,0,279.95,250,1,0
74,140,230,0,0,0,1
31,50,70,0,0,1.082125604,0
99,0,0,159.95,260,1,0
91,190,120,0,0,0,1
74,140,190,0,0,-2.216666667,0
92,205,10,0,0,-2.04048583,0
99,200,190,159.95,10,-738,0
191,320,90,279.95,20,-0.877192982,1.332916667
31,50,210,0,0,-1.580246914,1
95,150,130,0,0,-0.19047619,0
84,190,50,0,0,-2.307692308,0
91,190,120,0,0,inf,0
84,190,100,0,0,#NAME?,0
31,50,50,0,0,0.678571429,0
99,200,90,0,0,0.266666667,0
105,230,30,0,0,-4.444444444,0
191,320,50,0,0,1.703703704,0
74,140,210,0,0,-5.688888889,0
95,150,80,0,0,-8.666666667,0
92,205,40,0,0,-1.363636364,0
95,150,110,0,0,-6.522727273,0
191,320,130,0,0,0.160427807,0
92,205,140,0,0,-0.214046823,0
74,0,0,134.95,260,1,0
84,190,120,0,0,0,1
31,50,90,0,0,0.339285714,0
99,200,90,0,0,0,0
91,190,40,0,0,11.11111111,0
191,320,200,0,0,5.846153846,0
95,150,250,0,0,-0.470588235,0
91,190,240,0,0,-0.15,0
99,200,160,0,0,-6.333333333,0
92,205,330,0,0,42.5,0
105,230,20,0,0,-7.703030303,0
31,50,200,0,0,-11.5,0
74,0,0,134.95,210,1,0
84,190,200,0,0,0,1
91,190,240,0,0,inf,0
191,320,150,0,0,-0.548076923,0
99,200,230,0,0,-1.422222222,0
31,50,270,0,0,-0.231884058,0
84,190,80,0,0,-0.251322751,0
95,150,170,0,0,-5.34375,0
74,140,320,134.95,110,-13.23529412,0
95,150,60,0,0,-11.375,1
191,320,480,0,0,6.176470588,0
84,190,150,0,0,1.692307692,0
92,205,10,0,0,-11.82222222,0
91,190,170,0,0,-218.6666667,0
74,0,0,134.95,580,1,0
31,50,140,0,0,0,1
99,200,150,0,0,0.023809524,0
95,150,40,0,0,2.933333333,0
74,0,0,134.95,1110,1,0
31,50,200,0,0,0,1
92,205,30,0,0,-0.274193548,0
91,190,210,0,0,-82,0
191,320,150,0,0,-0.417582418,0
99,200,250,0,0,-1.777777778,0
84,190,140,0,0,8.8,0
84,190,440,0,0,inf,0
99,200,160,0,0,-12.09090909,0
74,0,0,134.95,690,1,0
95,150,70,0,0,0,1
191,320,240,0,0,2.142857143,0
31,50,230,0,0,0.049382716,0
91,190,170,0,0,-0.093167702,0
92,205,30,0,0,-10.43137255,0
84,190,60,0,0,-13.66666667,0
31,50,120,0,0,-1.357142857,0
74,0,0,134.95,500,1,0
95,150,80,0,0,0,1
99,200,290,0,0,7.875,0
91,190,120,0,0,11.72413793,0
191,320,160,0,0,0.487179487,0
31,50,140,0,0,0.148148148,0
105,230,30,0,0,-0.218253968,0
91,190,110,0,0,-15.33333333,0
99,200,90,169.95,70,-3.454545455,0
191,320,180,0,0,1.666666667,1
84,190,110,0,0,0.957264957,0
74,140,190,134.95,20,-2.763636364,0
95,150,20,0,0,-12.52631579,1
