cost_price,regular_price,regular_volume,promo_price,promo_volume,regular_pe,promo_pe
31,50,80,0,0,-4.5,0
63,140,470,0,0,2.708333333,0
164,320,260,0,0,-0.34751773,0
76,190,180,0,0,0.75739645,0
85,0,0,169.95,280,1,0
84,190,10,0,0,0,1
105,230,10,0,0,0,0
95,150,30,144.95,70,-5.75,0
74,140,320,0,0,-145,1
191,320,130,0,0,-0.461805556,0
84,190,30,0,0,1.893491124,0
99,0,0,169.95,280,1,0
105,230,60,0,0,0,1
95,0,0,144.95,340,1,0
92,205,20,0,0,0,1
91,190,180,0,0,-109.3333333,0
31,56,160,0,0,0.157545605,0
84,190,40,0,0,-0.313432836,0
74,140,200,0,0,-15.2,0
32,56,160,0,0,0.333333333,0
105,230,10,0,0,-0.301724138,0
192,320,190,0,0,46,0
95,0,0,144.95,210,1,0
99,0,0,169.95,320,0,3.037047619
91,190,170,0,0,0,1
92,205,60,0,0,-8.196078431,0
99,200,180,0,0,-82,0
74,140,200,0,0,-0.37037037,0
191,320,160,0,0,-0.155555556,0
84,190,20,0,0,2.153846154,0
91,190,80,0,0,inf,0
95,150,70,125,110,0.59375,0
92,205,20,189.95,30,-1.948051948,-1.399678074
32,56,100,0,0,-5.503355705,1
99,200,200,0,0,0.388888889,0
105,230,20,0,0,-6,0
91,190,200,0,0,-51.75,0
192,320,200,0,0,0,0
74,140,120,0,0,0.711111111,0
95,0,0,125,580,1,0
84,190,60,0,0,0,1
33,56,110,0,0,-1.18159204,0
84,190,20,0,0,-0.34192673,0
95,150,10,125,510,2.375,0
91,190,70,0,0,22.5,1
105,230,40,0,0,-2.035714286,0
74,140,160,0,0,-7.666666667,0
193,320,430,0,0,1.3125,0
99,200,190,0,0,1.488372093,0
33,56,100,0,0,0.657894737,0
92,0,0,189.95,240,1,0
74,140,80,0,0,0,1
84,190,20,0,0,-2.1,0
195,330,170,0,0,10.17857143,0
92,0,0,189.95,150,1,0
99,200,220,0,0,0,1
33,56,40,0,0,1.136363636,0
91,190,90,0,0,0.52238806,0
105,230,20,0,0,-3.694444444,0
95,150,20,125,560,0,0
196,330,240,0,0,9.166666667,1
105,230,10,0,0,3.1625,0
99,200,160,0,0,-115,0
95,0,0,189.95,190,1,0
74,140,130,0,0,0,1
84,190,50,0,0,-1.723076923,0
94,0,0,125,680,1,0
91,190,70,0,0,0,1
33,56,140,0,0,-1.417910448,0
95,216,10,197.45,70,-0.325,0
196,330,130,0,0,22.73684211,1
33,56,140,0,0,-0.092644582,0
105,230,50,0,0,-0.206896552,0
99,200,290,0,0,-36.8,0
74,140,230,0,0,0.689655172,0
91,190,120,0,0,-1.339130435,0
94,150,170,125,250,-1.979166667,0
105,230,10,0,0,-1.764705882,1
94,150,290,0,0,-80.5,0
33,56,200,0,0,0.495231108,0
95,0,0,199.95,110,1,0
99,200,230,0,0,0,1
84,190,20,0,0,18.26086957,0
74,140,190,0,0,-32.3,0
196,330,150,0,0,-0.155124654,0
91,190,110,0,0,0.628571429,0
84,190,40,0,0,#NAME?,0
34,59,140,0,0,-3.625954198,0
94,150,200,0,0,0.277864992,0
197,330,110,0,0,-0.375,0
91,190,80,0,0,0.642857143,0
105,230,40,0,0,-2.375,0
73,140,270,0,0,-14.69444444,0
95,0,0,199.95,140,1,0
99,200,180,0,0,0,1
99,200,160,0,0,#NAME?,0
73,140,270,0,0,-2.291666667,0
94,150,50,125,420,-11.40740741,0
91,190,110,0,0,4.5,1
197,330,80,0,0,-0.37012987,0
95,216,10,199.95,50,2.532894737,0
34,59,210,0,0,-27.51592357,1
91,190,50,0,0,-0.343147946,0
84,0,0,169.95,40,1,0
99,200,140,0,0,0,1
94,0,0,125,1030,1,0
95,216,80,0,0,0,1
34,63,60,0,0,0.352941176,0
73,140,70,0,0,0.136363636,0
197,330,170,0,0,1.052631579,0
95,216,40,0,0,2.213622291,0
94,0,0,125,1050,1,0
84,0,0,169.95,60,0,-2.621960909
73,140,150,0,0,0,1
99,200,200,0,0,0.777777778,0
91,190,40,0,0,16,0
34,63,90,0,0,-1.87007874,0
105,230,200,0,0,0.461077844,0
197,330,230,0,0,0.345,0
94,0,0,125,980,1,0
84,0,0,169.95,70,0,-2.582234229
34,63,140,0,0,0,1
105,240,30,0,0,-0.279661017,0
73,140,160,0,0,-10.4,0
95,216,10,0,0,-1.726973684,0
99,200,210,0,0,-270,0
91,200,80,0,0,#NAME?,0
197,330,150,0,0,1.346153846,0
95,216,90,0,0,1.157894737,0
94,150,110,125,770,-0.727272727,0
105,240,10,209.95,10,-1.515151515,-1.452344007
73,140,60,0,0,-12,1
91,200,50,0,0,-0.388888889,0
99,205,90,179.95,80,32,0
34,63,80,0,140,0.160406886,-0.75
84,200,30,169.95,20,-0.287408759,0
197,330,130,0,0,5.128205128,1
105,0,0,209.95,10,1,0
95,216,120,0,0,0,1
84,200,120,0,0,0,0
197,330,100,0,0,-0.256410256,0
94,150,470,0,0,-6.783333333,0
73,140,100,0,0,11.80851064,0
99,0,0,179.95,140,1,0
92,200,140,0,0,0,1
34,63,30,59.63,30,1.147028154,0
73,140,300,0,0,7.363636364,1
105,0,0,209.95,50,1,0
94,150,310,0,0,0,1
34,63,10,57.98,90,1.668520578,0
84,200,140,0,0,5.97810219,1
95,216,220,0,0,7.142857143,0
99,0,0,179.95,330,1,0
92,200,150,0,0,0,1
197,330,160,0,0,0.102564103,0
34,63,10,59.63,160,1.158707865,0
92,200,140,0,0,5.97810219,1
99,0,0,179.95,300,1,0
197,330,320,0,0,0,1
73,140,260,0,0,0.325657895,0
94,150,420,0,0,8.615384615,0
95,216,90,0,0,-1.785714286,0
84,200,420,0,0,-49.5,0
99,0,0,179.95,230,1,0
73,140,160,0,0,0,1
84,200,50,0,0,-1.604166667,0
197,330,180,0,0,4,0
34,63,50,0,40,0.892634207,0
94,150,450,0,0,5.793103448,0
92,200,230,0,0,-1.466666667,0
95,216,90,0,0,-7.608695652,0
92,200,150,149.95,70,-9,0
34,63,80,0,0,0.681265207,1
197,330,210,0,0,0.383426966,0
94,150,60,0,690,1.30952381,0
73,140,440,0,0,-95,0
99,205,110,179.95,60,-1.615384615,0
95,216,20,199.95,20,-15.24793388,-5.998333333
84,200,60,0,0,-27,1
99,205,220,0,0,106.6666667,0
34,63,140,0,0,0.52496799,0
73,140,210,0,0,0.409090909,0
92,0,0,149.95,140,1,0
197,330,160,0,0,0,1
84,200,50,0,0,1.745192308,0
94,0,0,125,810,1,0
95,0,0,199.95,90,0,-1.482469795
197,330,150,0,0,0,1
92,0,0,149.95,260,1,0
84,200,60,0,0,0,1
99,205,260,0,0,133.3333333,0
94,0,0,125,570,1,0
95,0,0,199.95,90,0,-1.404445069
73,140,250,0,0,0,1
34,63,100,0,0,1.090909091,0
92,0,0,149.95,130,1,0
95,0,0,199.95,10,0,-2.768307692
197,330,190,0,0,0,1
73,140,140,0,0,0.457063712,0
84,200,110,0,0,-0.5,0
99,205,190,0,0,29.09090909,0
94,150,20,125,860,3.33492823,0
34,63,30,0,50,-0.862068966,0.941860465
34,0,0,49.95,140,1,0
73,140,160,0,0,0,1
99,205,220,0,0,0.807692308,0
95,0,0,199.95,90,1,0
197,330,180,0,0,0,1
94,150,40,125,450,1.425925926,0
84,200,50,0,0,0.75,1
92,0,0,149.95,120,1,0
95,216,70,0,0,0,1
84,200,10,0,0,11.57142857,0
34,0,0,49.95,130,1,0
99,205,190,0,0,0,1
92,200,30,0,0,34.52631579,0
94,150,100,125,290,-9.333333333,0
197,330,90,0,0,-0.083333333,1
73,140,120,0,0,-0.578947368,0
34,0,0,49.95,150,1,0
73,140,190,0,0,0,1
99,205,230,0,0,0.453441296,0
84,200,160,0,0,12.47826087,0
92,200,130,0,0,#NAME?,0
197,330,160,0,0,0.355029586,0
95,216,20,0,0,2.532894737,0
94,150,350,0,0,-54,0
95,216,40,0,0,-2.012987013,0
91,200,140,0,0,-33.75,0
197,330,300,0,0,1.758241758,0
73,140,180,0,0,0.694736842,0
94,150,330,0,0,11.66666667,0
84,200,20,0,0,-2.818181818,0
99,205,280,0,0,520,0
34,63,30,49.95,70,1.288983903,0
91,200,90,0,0,0.919708029,1
110,240,20,0,0,-3.888888889,0
195,330,140,0,0,16,0
99,205,180,0,0,-0.754285714,0
34,63,40,0,0,1.1228482,0
94,150,320,0,0,5.068965517,0
73,140,170,0,0,7.03125,0
14,200,20,0,0,-2.058823529,0
34,63,100,0,0,-5.839416058,0
94,150,130,125,200,0.217241379,0
99,205,200,0,0,1.468531469,1
73,140,380,0,0,-2.838461538,0
192,330,120,286.95,90,-0.504155125,0
95,216,10,0,0,2.653508772,1
110,240,30,0,0,18,0
14,200,130,0,0,-20,0
91,0,0,169.95,220,1,0
99,205,110,0,0,0,1
14,200,30,0,0,29.81818182,0
191,0,0,286.95,80,1,0
94,0,0,125,850,0,-17.05399043
91,0,0,169.95,240,0,-1.995681476
35,63,30,0,0,0,1
95,216,30,0,0,0,0
73,140,170,0,0,-13.26315789,0
35,63,140,0,0,0.320855615,0
73,140,100,0,0,-0.233766234,0
99,205,310,0,0,4.523076923,0
14,200,70,0,0,31.74193548,0
191,0,0,286.95,170,1,0
94,0,0,125,610,0,-4.585947006
91,0,0,169.95,170,0,-2.005871734
95,216,10,0,0,0,1
191,0,0,286.95,130,1,0
14,200,30,0,0,0,1
36,63,70,0,0,-1.946472019,0
94,150,20,125,610,-0.517241379,0
99,205,200,0,0,24.54545455,1
91,0,0,169.95,280,1,0
95,216,10,0,0,0,1
73,140,90,0,0,-22.73684211,0
95,216,10,0,0,-1.637426901,0
99,205,170,0,0,-314.1818182,0
94,0,0,125,500,1,0
36,60,80,0,0,0,1
73,140,100,0,0,0.1875,0
61,200,70,0,0,-0.7,0
91,0,0,169.95,220,1,0
190,0,0,286.95,150,0,-0.462179487
91,200,80,169.95,40,0,1.798547009
94,150,310,125,40,-11.5,0
190,330,80,0,0,-0.61827957,1
73,140,130,0,0,-1.085526316,0
37,60,100,57.95,60,0.403846154,0
99,205,140,0,0,0.165517241,1
94,150,170,0,0,-0.798701299,0
190,330,170,0,0,0,0
91,200,80,0,0,1.343891403,0
99,205,70,0,0,-5,0
73,140,450,0,0,-17.12087912,0
95,216,10,0,0,-1.801169591,0
37,0,0,57.95,130,1,0
84,200,40,0,0,0,1
91,200,120,0,0,inf,0
38,0,0,57.95,80,1,0
95,150,280,0,0,0,1
190,330,110,0,0,-0.505952381,0
99,205,80,0,0,0.72,0
73,140,80,0,0,0,0
95,150,260,0,0,31.5,0
91,200,120,0,0,-1.615384615,0
99,205,100,0,0,-6.666666667,0
190,330,80,0,0,-0.328,0
75,140,150,0,0,-1.519736842,0
84,200,70,0,0,-1.244444444,0
40,0,0,57.95,120,1,0
40,60,260,0,0,0,1
95,216,40,0,0,-0.325443787,0
96,150,200,0,0,-13.09090909,0
190,330,90,299.95,50,-0.458333333,0
76,140,10,129.95,180,1.543859649,-4.587470588
99,205,80,0,0,15.07692308,1
87,200,140,0,0,-30.75,0
84,200,30,0,0,#NAME?,0
96,150,30,119.95,720,0,0
40,60,10,39.97,530,1.111111111,0.395767345
193,0,0,299.95,260,1,-0.0783217
99,205,20,149.95,590,0,-2.538038462
87,200,10,169.95,180,20.5,-5.210127119
84,200,50,0,0,inf,1
76,0,0,129.95,460,1,0
95,216,20,0,0,0,1
96,150,120,119.95,100,-16.36363636,0
41,60,130,0,50,-0.138888889,0.5
89,200,150,169.95,20,0.065934066,0
76,0,0,129.95,500,1,-101.97
210,0,0,299.95,150,0,-0.535088235
84,200,160,0,0,0,1
99,205,210,149.95,130,12.5,0
42,60,90,0,0,0.807881773,1
95,216,10,0,0,-0.341880342,0
93,200,170,0,0,-216,0
84,200,40,0,0,#NAME?,0
99,205,190,0,0,150,0
77,0,0,129.95,470,1,0
110,240,40,0,0,0,1
96,150,140,0,0,-6.666666667,0
210,0,0,299.95,240,1,0
84,200,70,0,0,0,1
42,60,60,0,0,0.204081633,0
210,330,130,299.95,20,0.259259259,0
99,205,210,0,0,-1.624615385,1
77,140,80,129.95,220,1.952380952,0
95,216,50,0,0,-0.690789474,1
96,150,110,0,0,-3.927272727,0
93,200,120,0,0,0.272727273,0
99,205,60,0,0,-20,0
96,170,30,0,0,2.928571429,0
210,330,140,0,0,3.895833333,0
77,140,180,0,0,-0.496240602,0
42,60,110,0,0,0.680555556,0
84,200,60,0,0,-0.194805195,0
93,200,90,0,0,inf,0
95,216,60,0,0,-4.166666667,0
99,205,70,0,0,-3.272727273,0
93,200,50,0,0,11.71428571,0
95,216,60,0,0,2.5,0
42,60,80,0,0,-0.461538462,0
84,200,30,0,0,-0.267857143,0
210,330,100,0,0,3.58974359,0
77,140,100,0,0,0,0
110,240,30,0,0,-0.98,0
98,170,90,0,0,-6.857142857,0
95,216,80,0,0,-0.410628019,0
42,60,50,0,0,0.519230769,0
99,205,260,0,0,1.737931034,0
98,170,60,0,0,4.505494505,0
77,140,80,0,0,-1.888888889,0
210,330,90,0,0,0.092105263,0
94,200,240,0,0,-4.230769231,0
110,240,10,0,0,-4.791666667,0
98,170,80,0,0,-24,0
84,200,20,0,0,-4.25,0
95,216,50,0,0,18.75,0
96,200,110,0,0,-16.2,0
110,240,20,0,0,-4.090909091,0
77,140,310,0,0,-34.8,0
42,60,130,0,0,1.016129032,0
99,205,160,0,0,0.095490716,0
207,330,180,0,0,0.205,0
42,60,50,0,0,0.882716049,0
78,140,150,0,0,1.5,0
99,205,100,0,0,-0.717948718,0
110,240,10,0,0,-5.271428571,0
95,216,90,0,0,-80,0
199,330,170,0,0,1.684210526,0
98,170,80,0,0,1.091911765,0
96,200,10,169.96,190,-4.958333333,0
84,200,10,0,0,0,1
42,60,110,0,0,-14.28571429,0
84,200,20,0,0,-0.350649351,0
98,170,40,0,0,-6.666666667,0
78,140,130,0,0,-12.75,0
99,210,140,0,0,0.153846154,0
96,0,0,169.96,300,1,0
199,330,150,0,0,0,1
95,216,20,0,0,2.50877193,0
84,200,20,0,0,0,0
99,210,100,0,0,80,0
78,140,230,0,0,-3.9,0
98,0,0,169.96,330,1,0
98,185,40,0,0,0,1
199,330,190,0,0,4.784482759,0
95,216,40,0,0,2.28531856,0
42,60,80,0,0,-1.384615385,0
199,330,200,0,0,0.333333333,0
98,185,50,0,0,1.706896552,0
84,200,90,0,0,9.866666667,0
42,60,60,0,0,0.476190476,0
95,216,40,0,0,-0.128205128,0
99,0,0,169.96,220,1,0
100,210,110,0,0,0,1
110,240,40,0,0,-4.454545455,0
78,140,310,0,0,-16.2,0
84,200,20,0,0,-2.182795699,0
100,0,0,169.95,80,1,0
100,210,40,0,0,0,1
110,240,20,0,0,-3.5,0
95,216,40,0,0,-10,0
199,330,70,0,0,1.421052632,0
42,60,20,0,0,0.873015873,0
98,185,10,0,0,-0.24,0
78,140,90,0,0,-32.88888889,0
